time,lat,lon,sss_smap
2023-04-04 12:00:00,20.875,37.625,38.25456237792969
2023-04-05 12:00:00,20.875,37.625,38.25456237792969
2023-04-06 12:00:00,20.875,37.625,38.3359260559082
2023-04-07 12:00:00,20.875,37.625,38.3359260559082
2023-04-08 12:00:00,20.875,37.625,38.3359260559082
2023-04-09 12:00:00,20.875,37.625,38.20515441894531
2023-04-10 12:00:00,20.875,37.625,38.20515441894531
2023-04-11 12:00:00,20.875,37.625,38.12287902832031
2023-04-12 12:00:00,20.875,37.625,38.12287902832031
2023-04-13 12:00:00,20.875,37.625,38.12287902832031
2023-04-14 12:00:00,20.875,37.625,38.256103515625
2023-04-15 12:00:00,20.875,37.625,38.256103515625
2023-04-16 12:00:00,20.875,37.625,38.256103515625
2023-04-17 12:00:00,20.875,37.625,38.265193939208984
2023-04-18 12:00:00,20.875,37.625,38.265193939208984
2023-04-19 12:00:00,20.875,37.625,38.18576431274414
2023-04-20 12:00:00,20.875,37.625,38.27121353149414
2023-04-21 12:00:00,20.875,37.625,38.27121353149414
2023-04-22 12:00:00,20.875,37.625,38.1261100769043
2023-04-23 12:00:00,20.875,37.625,38.1261100769043
2023-04-24 12:00:00,20.875,37.625,38.1261100769043
2023-04-25 12:00:00,20.875,37.625,38.2198486328125
2023-04-26 12:00:00,20.875,37.625,38.2198486328125
2023-04-27 12:00:00,20.875,37.625,38.24297332763672
2023-04-28 12:00:00,20.875,37.625,38.317386627197266
2023-04-29 12:00:00,20.875,37.625,38.317386627197266
2023-04-30 12:00:00,20.875,37.625,38.18928527832031
2023-05-01 12:00:00,20.875,37.625,38.18928527832031
2023-05-02 12:00:00,20.875,37.625,38.18928527832031
2023-05-03 12:00:00,20.875,37.625,38.31066131591797
2023-05-04 12:00:00,20.875,37.625,38.31066131591797
2023-05-05 12:00:00,20.875,37.625,38.34410858154297
2023-05-06 12:00:00,20.875,37.625,38.198482513427734
2023-05-07 12:00:00,20.875,37.625,38.198482513427734
2023-05-08 12:00:00,20.875,37.625,38.04199981689453
2023-05-09 12:00:00,20.875,37.625,38.04199981689453
2023-05-10 12:00:00,20.875,37.625,38.259490966796875
2023-05-11 12:00:00,20.875,37.625,38.25617218017578
2023-05-12 12:00:00,20.875,37.625,38.25617218017578
2023-05-13 12:00:00,20.875,37.625,38.22898483276367
2023-05-14 12:00:00,20.875,37.625,38.22898483276367
2023-05-15 12:00:00,20.875,37.625,38.22898483276367
2023-05-16 12:00:00,20.875,37.625,38.42982864379883
2023-05-17 12:00:00,20.875,37.625,38.42982864379883
2023-05-18 12:00:00,20.875,37.625,38.29800033569336
2023-05-19 12:00:00,20.875,37.625,38.29319381713867
2023-05-20 12:00:00,20.875,37.625,38.29319381713867
2023-05-21 12:00:00,20.875,37.625,38.28793716430664
2023-05-22 12:00:00,20.875,37.625,38.28793716430664
2023-05-23 12:00:00,20.875,37.625,38.28793716430664
2023-05-24 12:00:00,20.875,37.625,38.436119079589844
2023-05-25 12:00:00,20.875,37.625,38.436119079589844
2023-05-26 12:00:00,20.875,37.625,39.06827926635742
2023-05-27 12:00:00,20.875,37.625,39.7264404296875
2023-05-28 12:00:00,20.875,37.625,39.7264404296875
2023-05-29 12:00:00,20.875,37.625,39.202327728271484
2023-05-30 12:00:00,20.875,37.625,39.202327728271484
2023-05-31 12:00:00,20.875,37.625,39.202327728271484
2023-06-01 12:00:00,20.875,37.625,38.33940505981445
2023-06-02 12:00:00,20.875,37.625,38.33940505981445
2023-06-03 12:00:00,20.875,37.625,37.8415641784668
2023-06-04 12:00:00,20.875,37.625,37.919795989990234
2023-06-05 12:00:00,20.875,37.625,37.919795989990234
2023-06-06 12:00:00,20.875,37.625,37.87293243408203
2023-06-07 12:00:00,20.875,37.625,37.87458038330078
2023-06-08 12:00:00,20.875,37.625,37.87458038330078
2023-06-09 12:00:00,20.875,37.625,38.20247268676758
2023-06-10 12:00:00,20.875,37.625,38.20247268676758
2023-06-11 12:00:00,20.875,37.625,37.98955154418945
2023-06-12 12:00:00,20.875,37.625,38.00231170654297
2023-06-13 12:00:00,20.875,37.625,38.00231170654297
2023-06-14 12:00:00,20.875,37.625,37.971073150634766
2023-06-15 12:00:00,20.875,37.625,37.92532730102539
2023-06-16 12:00:00,20.875,37.625,37.92532730102539
2023-06-17 12:00:00,20.875,37.625,37.768829345703125
2023-06-18 12:00:00,20.875,37.625,37.768829345703125
2023-06-19 12:00:00,20.875,37.625,37.768829345703125
2023-06-20 12:00:00,20.875,37.625,37.85944366455078
2023-06-21 12:00:00,20.875,37.625,37.85944366455078
2023-06-22 12:00:00,20.875,37.625,38.15652847290039
2023-06-23 12:00:00,20.875,37.625,38.26020050048828
2023-06-24 12:00:00,20.875,37.625,38.26020050048828
2023-06-25 12:00:00,20.875,37.625,38.68894958496094
2023-06-26 12:00:00,20.875,37.625,38.68894958496094
2023-06-27 12:00:00,20.875,37.625,38.68894958496094
2023-06-28 12:00:00,20.875,37.625,38.51108169555664
2023-06-29 12:00:00,20.875,37.625,38.51108169555664
2023-06-30 12:00:00,20.875,37.625,38.161407470703125
2023-07-01 12:00:00,20.875,37.625,38.67192459106445
2023-07-02 12:00:00,20.875,37.625,38.67192459106445
2023-07-03 12:00:00,20.875,37.625,38.8863639831543
2023-07-04 12:00:00,20.875,37.625,38.8863639831543
2023-07-05 12:00:00,20.875,37.625,38.8863639831543
2023-07-06 12:00:00,20.875,37.625,38.9129524230957
2023-07-07 12:00:00,20.875,37.625,38.9129524230957
2023-07-08 12:00:00,20.875,37.625,39.01464080810547
2023-07-09 12:00:00,20.875,37.625,38.85235595703125
2023-07-10 12:00:00,20.875,37.625,38.85235595703125
2023-07-11 12:00:00,20.875,37.625,38.61329650878906
2023-07-12 12:00:00,20.875,37.625,38.61329650878906
2023-07-13 12:00:00,20.875,37.625,38.61329650878906
2023-07-14 12:00:00,20.875,37.625,38.50118637084961
2023-07-15 12:00:00,20.875,37.625,38.50118637084961
2023-07-16 12:00:00,20.875,37.625,38.71272659301758
2023-07-17 12:00:00,20.875,37.625,38.810890197753906
2023-07-18 12:00:00,20.875,37.625,38.810890197753906
2023-07-19 12:00:00,20.875,37.625,38.803680419921875
2023-07-20 12:00:00,20.875,37.625,38.803680419921875
2023-07-21 12:00:00,20.875,37.625,38.803680419921875
2023-07-22 12:00:00,20.875,37.625,38.608821868896484
2023-07-23 12:00:00,20.875,37.625,38.608821868896484
2023-07-24 12:00:00,20.875,37.625,38.28972625732422
2023-07-25 12:00:00,20.875,37.625,38.29209518432617
2023-07-26 12:00:00,20.875,37.625,38.29209518432617
2023-07-27 12:00:00,20.875,37.625,38.456485748291016
2023-07-28 12:00:00,20.875,37.625,38.456485748291016
2023-07-29 12:00:00,20.875,37.625,38.456485748291016
2023-07-30 12:00:00,20.875,37.625,38.086509704589844
2023-07-31 12:00:00,20.875,37.625,38.086509704589844
2023-08-01 12:00:00,20.875,37.625,38.16926574707031
2023-08-02 12:00:00,20.875,37.625,38.093570709228516
2023-08-03 12:00:00,20.875,37.625,38.093570709228516
2023-08-04 12:00:00,20.875,37.625,38.088096618652344
2023-08-05 12:00:00,20.875,37.625,38.088096618652344
2023-08-06 12:00:00,20.875,37.625,38.088096618652344
2023-08-07 12:00:00,20.875,37.625,38.582340240478516
2023-08-08 12:00:00,20.875,37.625,38.582340240478516
2023-08-09 12:00:00,20.875,37.625,38.44267272949219
2023-08-10 12:00:00,20.875,37.625,38.3456916809082
2023-08-11 12:00:00,20.875,37.625,38.3456916809082
2023-08-12 12:00:00,20.875,37.625,38.72513961791992
2023-08-13 12:00:00,20.875,37.625,38.72513961791992
2023-08-14 12:00:00,20.875,37.625,38.72513961791992
2023-08-15 12:00:00,20.875,37.625,38.41323471069336
2023-08-16 12:00:00,20.875,37.625,38.41323471069336
2023-08-17 12:00:00,20.875,37.625,38.54683303833008
2023-08-18 12:00:00,20.875,37.625,38.792884826660156
2023-08-19 12:00:00,20.875,37.625,38.792884826660156
2023-08-20 12:00:00,20.875,37.625,38.151512145996094
2023-08-21 12:00:00,20.875,37.625,38.151512145996094
2023-08-22 12:00:00,20.875,37.625,38.151512145996094
2023-08-23 12:00:00,20.875,37.625,38.254905700683594
2023-08-24 12:00:00,20.875,37.625,38.254905700683594
2023-08-25 12:00:00,20.875,37.625,38.45170211791992
2023-08-26 12:00:00,20.875,37.625,38.38789367675781
2023-08-27 12:00:00,20.875,37.625,38.38789367675781
2023-08-28 12:00:00,20.875,37.625,38.36174392700195
2023-08-29 12:00:00,20.875,37.625,38.36174392700195
2023-08-30 12:00:00,20.875,37.625,38.36174392700195
2023-08-31 12:00:00,20.875,37.625,38.787437438964844
2023-09-01 12:00:00,20.875,37.625,38.787437438964844
2023-09-02 12:00:00,20.875,37.625,38.61006164550781
2023-09-03 12:00:00,20.875,37.625,38.50577926635742
2023-09-04 12:00:00,20.875,37.625,38.50577926635742
2023-09-05 12:00:00,20.875,37.625,38.909568786621094
2023-09-06 12:00:00,20.875,37.625,38.909568786621094
2023-09-07 12:00:00,20.875,37.625,38.909568786621094
2023-09-08 12:00:00,20.875,37.625,38.82086944580078
2023-09-09 12:00:00,20.875,37.625,38.82086944580078
2023-09-10 12:00:00,20.875,37.625,38.94028854370117
2023-09-11 12:00:00,20.875,37.625,39.327266693115234
2023-09-12 12:00:00,20.875,37.625,39.327266693115234
2023-09-13 12:00:00,20.875,37.625,38.6599006652832
2023-09-14 12:00:00,20.875,37.625,38.6599006652832
2023-09-15 12:00:00,20.875,37.625,38.6599006652832
2023-09-16 12:00:00,20.875,37.625,38.513404846191406
2023-09-17 12:00:00,20.875,37.625,38.513404846191406
2023-09-18 12:00:00,20.875,37.625,38.08821487426758
2023-09-19 12:00:00,20.875,37.625,38.08821487426758
2023-09-20 12:00:00,20.875,37.625,38.08821487426758
2023-09-21 12:00:00,20.875,37.625,39.137359619140625
2023-09-22 12:00:00,20.875,37.625,39.137359619140625
2023-09-23 12:00:00,20.875,37.625,39.137359619140625
2023-09-24 12:00:00,20.875,37.625,38.7818717956543
2023-09-25 12:00:00,20.875,37.625,38.7818717956543
2023-09-26 12:00:00,20.875,37.625,38.7818717956543
2023-09-27 12:00:00,20.875,37.625,38.52027893066406
2023-09-28 12:00:00,20.875,37.625,38.52027893066406
2023-09-29 12:00:00,20.875,37.625,38.499446868896484
2023-09-30 12:00:00,20.875,37.625,38.499446868896484
2023-10-01 12:00:00,20.875,37.625,38.499446868896484
2023-10-02 12:00:00,20.875,37.625,38.26641082763672
2023-10-03 12:00:00,20.875,37.625,38.26641082763672
2023-10-04 12:00:00,20.875,37.625,38.505252838134766
2023-10-05 12:00:00,20.875,37.625,38.73695373535156
2023-10-06 12:00:00,20.875,37.625,38.73695373535156
2023-10-07 12:00:00,20.875,37.625,38.55665969848633
2023-10-08 12:00:00,20.875,37.625,38.55665969848633
2023-10-09 12:00:00,20.875,37.625,38.55665969848633
2023-10-10 12:00:00,20.875,37.625,38.765350341796875
2023-10-11 12:00:00,20.875,37.625,38.765350341796875
2023-10-12 12:00:00,20.875,37.625,38.6953125
2023-10-13 12:00:00,20.875,37.625,38.45054244995117
2023-10-14 12:00:00,20.875,37.625,38.45054244995117
2023-10-15 12:00:00,20.875,37.625,38.49236297607422
2023-10-16 12:00:00,20.875,37.625,38.49236297607422
2023-10-17 12:00:00,20.875,37.625,38.49236297607422
2023-10-18 12:00:00,20.875,37.625,38.43759536743164
2023-10-19 12:00:00,20.875,37.625,38.43759536743164
2023-10-20 12:00:00,20.875,37.625,38.24907302856445
2023-10-21 12:00:00,20.875,37.625,38.36491775512695
2023-10-22 12:00:00,20.875,37.625,38.36491775512695
2023-10-23 12:00:00,20.875,37.625,38.46689224243164
2023-10-24 12:00:00,20.875,37.625,38.46689224243164
2023-10-25 12:00:00,20.875,37.625,38.46689224243164
2023-10-26 12:00:00,20.875,37.625,38.42314529418945
2023-10-27 12:00:00,20.875,37.625,38.42314529418945
2023-10-28 12:00:00,20.875,37.625,38.46147537231445
2023-10-29 12:00:00,20.875,37.625,38.45550537109375
2023-10-30 12:00:00,20.875,37.625,38.45550537109375
2023-10-31 12:00:00,20.875,37.625,38.42813491821289
2023-11-01 12:00:00,20.875,37.625,38.42813491821289
2023-11-02 12:00:00,20.875,37.625,38.42813491821289
2023-11-03 12:00:00,20.875,37.625,38.39149856567383
2023-11-04 12:00:00,20.875,37.625,38.39149856567383
2023-11-05 12:00:00,20.875,37.625,38.302921295166016
2023-11-06 12:00:00,20.875,37.625,38.438377380371094
2023-11-07 12:00:00,20.875,37.625,38.438377380371094
2023-11-08 12:00:00,20.875,37.625,38.49199676513672
2023-11-09 12:00:00,20.875,37.625,38.49199676513672
2023-11-10 12:00:00,20.875,37.625,38.49199676513672
2023-11-11 12:00:00,20.875,37.625,38.34310531616211
2023-11-12 12:00:00,20.875,37.625,38.34310531616211
2023-11-13 12:00:00,20.875,37.625,38.47350311279297
2023-11-14 12:00:00,20.875,37.625,38.32895278930664
2023-11-15 12:00:00,20.875,37.625,38.32895278930664
2023-11-16 12:00:00,20.875,37.625,38.05841827392578
2023-11-17 12:00:00,20.875,37.625,38.05841827392578
2023-11-18 12:00:00,20.875,37.625,38.05841827392578
2023-11-19 12:00:00,20.875,37.625,37.93151092529297
2023-11-20 12:00:00,20.875,37.625,37.93151092529297
2023-11-21 12:00:00,20.875,37.625,37.940391540527344
2023-11-22 12:00:00,20.875,37.625,37.97206115722656
2023-11-23 12:00:00,20.875,37.625,37.97206115722656
2023-11-24 12:00:00,20.875,37.625,38.207950592041016
2023-11-25 12:00:00,20.875,37.625,38.207950592041016
2023-11-26 12:00:00,20.875,37.625,38.207950592041016
2023-11-27 12:00:00,20.875,37.625,38.17607116699219
2023-11-28 12:00:00,20.875,37.625,38.17607116699219
2023-11-29 12:00:00,20.875,37.625,38.19253921508789
2023-11-30 12:00:00,20.875,37.625,38.18992233276367
2023-12-01 12:00:00,20.875,37.625,38.18992233276367
2023-12-02 12:00:00,20.875,37.625,37.708580017089844
2023-12-03 12:00:00,20.875,37.625,37.708580017089844
2023-12-04 12:00:00,20.875,37.625,37.81446838378906
2023-12-05 12:00:00,20.875,37.625,38.08635711669922
2023-12-06 12:00:00,20.875,37.625,38.08635711669922
2023-12-07 12:00:00,20.875,37.625,38.16707229614258
2023-12-08 12:00:00,20.875,37.625,38.084556579589844
2023-12-09 12:00:00,20.875,37.625,38.084556579589844
2023-12-10 12:00:00,20.875,37.625,38.843116760253906
2023-12-11 12:00:00,20.875,37.625,38.843116760253906
2023-12-12 12:00:00,20.875,37.625,38.919029235839844
2023-12-13 12:00:00,20.875,37.625,38.80439758300781
2023-12-14 12:00:00,20.875,37.625,38.80439758300781
2023-12-15 12:00:00,20.875,37.625,38.72003936767578
2023-12-16 12:00:00,20.875,37.625,38.4936408996582
2023-12-17 12:00:00,20.875,37.625,38.4936408996582
2023-12-18 12:00:00,20.875,37.625,37.956695556640625
2023-12-19 12:00:00,20.875,37.625,37.956695556640625
2023-12-20 12:00:00,20.875,37.625,37.77690505981445
2023-12-21 12:00:00,20.875,37.625,37.65190124511719
2023-12-22 12:00:00,20.875,37.625,37.65190124511719
2023-12-23 12:00:00,20.875,37.625,37.79457092285156
2023-12-24 12:00:00,20.875,37.625,38.06678009033203
2023-12-25 12:00:00,20.875,37.625,38.06678009033203
2023-12-26 12:00:00,20.875,37.625,38.39862060546875
2023-12-27 12:00:00,20.875,37.625,38.39862060546875
2023-12-28 12:00:00,20.875,37.625,38.63372039794922
2023-12-29 12:00:00,20.875,37.625,38.50467300415039
2023-12-30 12:00:00,20.875,37.625,38.50467300415039
2023-12-31 12:00:00,20.875,37.625,38.43901443481445
2024-01-01 12:00:00,20.875,37.625,38.40819549560547
2024-01-02 12:00:00,20.875,37.625,38.40819549560547
2024-01-03 12:00:00,20.875,37.625,38.11747360229492
2024-01-04 12:00:00,20.875,37.625,38.11747360229492
2024-01-05 12:00:00,20.875,37.625,38.11747360229492
2024-01-06 12:00:00,20.875,37.625,38.32447052001953
2024-01-07 12:00:00,20.875,37.625,38.32447052001953
2024-01-08 12:00:00,20.875,37.625,38.61628341674805
2024-01-09 12:00:00,20.875,37.625,38.51640319824219
2024-01-10 12:00:00,20.875,37.625,38.51640319824219
2024-01-11 12:00:00,20.875,37.625,38.19330596923828
2024-01-12 12:00:00,20.875,37.625,38.19330596923828
2024-01-13 12:00:00,20.875,37.625,38.19330596923828
2024-01-14 12:00:00,20.875,37.625,38.31310272216797
2024-01-15 12:00:00,20.875,37.625,38.31310272216797
2024-01-16 12:00:00,20.875,37.625,38.18569564819336
2024-01-17 12:00:00,20.875,37.625,38.23736572265625
2024-01-18 12:00:00,20.875,37.625,38.23736572265625
2024-01-19 12:00:00,20.875,37.625,37.9298095703125
2024-01-20 12:00:00,20.875,37.625,37.9298095703125
2024-01-21 12:00:00,20.875,37.625,38.00334930419922
2024-01-22 12:00:00,20.875,37.625,37.88715744018555
2024-01-23 12:00:00,20.875,37.625,37.88715744018555
2024-01-24 12:00:00,20.875,37.625,37.9283447265625
2024-01-25 12:00:00,20.875,37.625,37.98363494873047
2024-01-26 12:00:00,20.875,37.625,37.98363494873047
2024-01-27 12:00:00,20.875,37.625,38.55411911010742
2024-01-28 12:00:00,20.875,37.625,38.55411911010742
2024-01-29 12:00:00,20.875,37.625,38.5581169128418
2024-01-30 12:00:00,20.875,37.625,38.61275100708008
2024-01-31 12:00:00,20.875,37.625,38.61275100708008
2024-02-01 12:00:00,20.875,37.625,38.57941436767578
2024-02-02 12:00:00,20.875,37.625,38.677520751953125
2024-02-03 12:00:00,20.875,37.625,38.677520751953125
2024-02-04 12:00:00,20.875,37.625,38.194271087646484
2024-02-05 12:00:00,20.875,37.625,38.194271087646484
2024-02-06 12:00:00,20.875,37.625,38.194271087646484
2024-02-07 12:00:00,20.875,37.625,38.24665069580078
2024-02-08 12:00:00,20.875,37.625,38.24665069580078
2024-02-09 12:00:00,20.875,37.625,38.331485748291016
2024-02-10 12:00:00,20.875,37.625,38.143348693847656
2024-02-11 12:00:00,20.875,37.625,38.143348693847656
2024-02-12 12:00:00,20.875,37.625,38.414005279541016
2024-02-13 12:00:00,20.875,37.625,38.414005279541016
2024-02-14 12:00:00,20.875,37.625,38.414005279541016
2024-02-15 12:00:00,20.875,37.625,38.15464401245117
2024-02-16 12:00:00,20.875,37.625,38.15464401245117
2024-02-17 12:00:00,20.875,37.625,38.36936950683594
2024-02-18 12:00:00,20.875,37.625,38.61264419555664
2024-02-19 12:00:00,20.875,37.625,38.61264419555664
2024-02-20 12:00:00,20.875,37.625,38.810447692871094
2024-02-21 12:00:00,20.875,37.625,38.810447692871094
2024-02-22 12:00:00,20.875,37.625,38.810447692871094
2024-02-23 12:00:00,20.875,37.625,38.91667938232422
2024-02-24 12:00:00,20.875,37.625,38.91667938232422
2024-02-25 12:00:00,20.875,37.625,38.84401321411133
2024-02-26 12:00:00,20.875,37.625,38.67384719848633
2024-02-27 12:00:00,20.875,37.625,38.67384719848633
2024-02-28 12:00:00,20.875,37.625,38.360809326171875
2024-02-29 12:00:00,20.875,37.625,38.360809326171875
2024-03-01 12:00:00,20.875,37.625,38.360809326171875
2024-03-02 12:00:00,20.875,37.625,38.30924987792969
2024-03-03 12:00:00,20.875,37.625,38.30924987792969
2024-03-04 12:00:00,20.875,37.625,38.123416900634766
2024-03-05 12:00:00,20.875,37.625,38.194190979003906
2024-03-06 12:00:00,20.875,37.625,38.194190979003906
2024-03-07 12:00:00,20.875,37.625,38.29859161376953
2024-03-08 12:00:00,20.875,37.625,38.29859161376953
2024-03-09 12:00:00,20.875,37.625,38.29859161376953
2024-03-10 12:00:00,20.875,37.625,38.40065383911133
2024-03-11 12:00:00,20.875,37.625,38.40065383911133
2024-03-12 12:00:00,20.875,37.625,38.21629333496094
2024-03-13 12:00:00,20.875,37.625,38.21629333496094
2024-03-14 12:00:00,20.875,37.625,38.21629333496094
2024-03-15 12:00:00,20.875,37.625,37.84840774536133
2024-03-16 12:00:00,20.875,37.625,37.84840774536133
2024-03-17 12:00:00,20.875,37.625,37.84840774536133
2024-03-18 12:00:00,20.875,37.625,37.781089782714844
2024-03-19 12:00:00,20.875,37.625,37.781089782714844
2024-03-20 12:00:00,20.875,37.625,38.14162063598633
2024-03-21 12:00:00,20.875,37.625,37.91516876220703
2024-03-22 12:00:00,20.875,37.625,37.91516876220703
2024-03-23 12:00:00,20.875,37.625,38.086727142333984
2024-03-24 12:00:00,20.875,37.625,38.086727142333984
2024-03-25 12:00:00,20.875,37.625,38.086727142333984
2024-03-26 12:00:00,20.875,37.625,37.62125778198242
2024-03-27 12:00:00,20.875,37.625,37.62125778198242
2024-03-28 12:00:00,20.875,37.625,37.56915283203125
2024-03-29 12:00:00,20.875,37.625,37.91248321533203
2024-03-30 12:00:00,20.875,37.625,37.91248321533203
2024-03-31 12:00:00,20.875,37.625,37.91255187988281
2024-04-01 12:00:00,20.875,37.625,37.91255187988281
2024-04-02 12:00:00,20.875,37.625,37.91255187988281
2024-04-03 12:00:00,20.875,37.625,38.1816291809082
2024-04-04 12:00:00,20.875,37.625,38.1816291809082
2024-04-05 12:00:00,20.875,37.625,38.01195526123047
2024-04-06 12:00:00,20.875,37.625,37.616363525390625
2024-04-07 12:00:00,20.875,37.625,37.616363525390625
2024-04-08 12:00:00,20.875,37.625,37.42772674560547
2024-04-09 12:00:00,20.875,37.625,37.42772674560547
2024-04-10 12:00:00,20.875,37.625,37.42772674560547
2024-04-11 12:00:00,20.875,37.625,37.28623580932617
2024-04-12 12:00:00,20.875,37.625,37.28623580932617
2024-04-13 12:00:00,20.875,37.625,37.27921676635742
2024-04-14 12:00:00,20.875,37.625,37.41703414916992
2024-04-15 12:00:00,20.875,37.625,37.41703414916992
2024-04-16 12:00:00,20.875,37.625,37.18658447265625
2024-04-17 12:00:00,20.875,37.625,37.18658447265625
2024-04-18 12:00:00,20.875,37.625,37.18658447265625
2024-04-19 12:00:00,20.875,37.625,37.22842788696289
2024-04-20 12:00:00,20.875,37.625,37.22842788696289
2024-04-21 12:00:00,20.875,37.625,37.4193000793457
2024-04-22 12:00:00,20.875,37.625,37.130741119384766
2024-04-23 12:00:00,20.875,37.625,37.130741119384766
2024-04-24 12:00:00,20.875,37.625,37.581748962402344
2024-04-25 12:00:00,20.875,37.625,37.581748962402344
2024-04-26 12:00:00,20.875,37.625,37.581748962402344
2024-04-27 12:00:00,20.875,37.625,37.498531341552734
2024-04-28 12:00:00,20.875,37.625,37.498531341552734
2024-04-29 12:00:00,20.875,37.625,37.66910934448242
2024-04-30 12:00:00,20.875,37.625,37.949371337890625
2024-05-01 12:00:00,20.875,37.625,37.949371337890625
2024-05-02 12:00:00,20.875,37.625,37.87276077270508
2024-05-03 12:00:00,20.875,37.625,37.87276077270508
2024-05-04 12:00:00,20.875,37.625,37.87276077270508
2024-05-05 12:00:00,20.875,37.625,38.022979736328125
2024-05-06 12:00:00,20.875,37.625,38.022979736328125
2024-05-07 12:00:00,20.875,37.625,38.02041244506836
2024-05-08 12:00:00,20.875,37.625,37.78982162475586
2024-05-09 12:00:00,20.875,37.625,37.78982162475586
2024-05-10 12:00:00,20.875,37.625,37.8809700012207
2024-05-11 12:00:00,20.875,37.625,37.8809700012207
2024-05-12 12:00:00,20.875,37.625,37.8809700012207
2024-05-13 12:00:00,20.875,37.625,37.68178939819336
2024-05-14 12:00:00,20.875,37.625,37.68178939819336
2024-05-15 12:00:00,20.875,37.625,37.7088737487793
2024-05-16 12:00:00,20.875,37.625,37.76067352294922
2024-05-17 12:00:00,20.875,37.625,37.76067352294922
2024-05-18 12:00:00,20.875,37.625,37.766273498535156
2024-05-19 12:00:00,20.875,37.625,37.766273498535156
2024-05-20 12:00:00,20.875,37.625,37.766273498535156
2024-05-21 12:00:00,20.875,37.625,37.826839447021484
2024-05-22 12:00:00,20.875,37.625,37.826839447021484
2024-05-23 12:00:00,20.875,37.625,37.60736846923828
2024-05-24 12:00:00,20.875,37.625,37.50183868408203
2024-05-25 12:00:00,20.875,37.625,37.50183868408203
2024-05-26 12:00:00,20.875,37.625,37.22743225097656
2024-05-27 12:00:00,20.875,37.625,37.22743225097656
2024-05-28 12:00:00,20.875,37.625,37.22743225097656
2024-05-29 12:00:00,20.875,37.625,37.2437744140625
2024-05-30 12:00:00,20.875,37.625,37.2437744140625
2024-05-31 12:00:00,20.875,37.625,37.2437744140625
2024-06-01 12:00:00,20.875,37.625,37.63718795776367
2024-06-02 12:00:00,20.875,37.625,37.63718795776367
2024-06-03 12:00:00,20.875,37.625,37.63718795776367
2024-06-04 12:00:00,20.875,37.625,37.63718795776367
2024-06-05 12:00:00,20.875,37.625,37.63718795776367
2024-06-06 12:00:00,20.875,37.625,38.318485260009766
2024-06-07 12:00:00,20.875,37.625,37.98019027709961
2024-06-08 12:00:00,20.875,37.625,38.17617416381836
2024-06-09 12:00:00,20.875,37.625,38.15838623046875
2024-06-10 12:00:00,20.875,37.625,38.15838623046875
2024-06-11 12:00:00,20.875,37.625,38.15092849731445
2024-06-12 12:00:00,20.875,37.625,38.15092849731445
2024-06-13 12:00:00,20.875,37.625,38.15092849731445
2024-06-14 12:00:00,20.875,37.625,38.20732498168945
2024-06-15 12:00:00,20.875,37.625,38.20732498168945
2024-06-16 12:00:00,20.875,37.625,37.884151458740234
2024-06-17 12:00:00,20.875,37.625,37.774837493896484
2024-06-18 12:00:00,20.875,37.625,37.774837493896484
2024-06-19 12:00:00,20.875,37.625,37.93584442138672
2024-06-20 12:00:00,20.875,37.625,37.93584442138672
2024-06-21 12:00:00,20.875,37.625,37.93584442138672
2024-06-22 12:00:00,20.875,37.625,37.51482009887695
2024-06-23 12:00:00,20.875,37.625,37.51482009887695
2024-06-24 12:00:00,20.875,37.625,37.43223190307617
2024-06-25 12:00:00,20.875,37.625,37.54168701171875
2024-06-26 12:00:00,20.875,37.625,37.54168701171875
2024-06-27 12:00:00,20.875,37.625,36.83491897583008
2024-06-28 12:00:00,20.875,37.625,36.83491897583008
2024-06-29 12:00:00,20.875,37.625,36.961551666259766
2024-06-30 12:00:00,20.875,37.625,36.95439529418945
2024-07-01 12:00:00,20.875,37.625,36.95439529418945
2024-07-02 12:00:00,20.875,37.625,37.0386962890625
2024-07-03 12:00:00,20.875,37.625,36.98267364501953
2024-07-04 12:00:00,20.875,37.625,36.98267364501953
2024-07-05 12:00:00,20.875,37.625,36.91486358642578
2024-07-06 12:00:00,20.875,37.625,36.91486358642578
2024-07-07 12:00:00,20.875,37.625,36.78239440917969
2024-07-08 12:00:00,20.875,37.625,36.75786590576172
2024-07-09 12:00:00,20.875,37.625,36.75786590576172
2024-07-10 12:00:00,20.875,37.625,36.838523864746094
2024-07-11 12:00:00,20.875,37.625,36.90828323364258
2024-07-12 12:00:00,20.875,37.625,36.90828323364258
2024-07-13 12:00:00,20.875,37.625,37.815486907958984
2024-07-14 12:00:00,20.875,37.625,37.815486907958984
2024-07-15 12:00:00,20.875,37.625,37.815486907958984
2024-07-16 12:00:00,20.875,37.625,37.86094665527344
2024-07-17 12:00:00,20.875,37.625,37.86094665527344
2024-07-18 12:00:00,20.875,37.625,37.8435173034668
2024-07-19 12:00:00,20.875,37.625,37.88859176635742
2024-07-20 12:00:00,20.875,37.625,37.888641357421875
2024-07-21 12:00:00,20.875,37.625,37.306610107421875
2024-07-22 12:00:00,20.875,37.625,37.306610107421875
2024-07-23 12:00:00,20.875,37.625,37.306610107421875
2024-07-24 12:00:00,20.875,37.625,37.64506530761719
2024-07-25 12:00:00,20.875,37.625,37.64506530761719
2024-07-26 12:00:00,20.875,37.625,37.904823303222656
2024-07-27 12:00:00,20.875,37.625,38.261959075927734
2024-07-28 12:00:00,20.875,37.625,38.261959075927734
